Nama,Harga,Jarak,Total Tipe Kamar,Rating Penginapan,Rata-rata diskon,Tipe Penginapan,Bintang
Waringin Homestay,161500,473,2,8.1,0,Hotel,1
Bali Sandy Resort,247055,292,4,8.0,30,Hotel,3
Wina Holiday Villa Kuta Bali,468000,452,11,8.3,35,Resort,4
Adi Dharma Hotel Legian,889200,729,4,8.7,35,Hotel,3
Berlian Inn,152000,315,2,8.2,0,Hotel,2
Pesona Beach Inn Hotel,161999,412,5,7.8,0,Hotel,2
Gora Each Inn,267675,448,2,8.2,35,Hotel,2
Hotel Taman Ayu Legian,384750,657,6,8.0,40,Hotel,2
J4 Hotels Legian,782640,653,5,8.6,60,Hotel,4
Hotel Sorga Cottages Kuta,168795,331,3,8.0,67,Hotel,2
The Niche Bali,330000,629,4,8.3,0,Hotel,3
Suji Bungalow,304000,389,2,8.2,10,Hotel,2
City Garden Bali Dwipa Hotel,230520,497,4,8.6,37.9,Hotel,3
Gemini Star Hotel,520727,549,2,8.1,20,Hotel,3
"Kuta Puri Bungalows, Villas and Resort",945000,198,12,8.9,30,Resort,3
Bali Bungalo,433605,397,11,8.0,20,Hotel,2
Mekar Jaya Bungalows,190000,587,4,7.6,0,Hotel,1
Segara Sadhu Inn Kuta,198000,227,4,8.1,56,Guest House,1
Harper Kuta by ASTON,509850,624,7,8.5,0,Hotel,4
Matahari Bungalow,459999,671,8,8.0,0,Hotel,3
Yulia Beach Inn Kuta,554625,614,8,8.6,50,Hotel,3
Adi Dharma Hotel Kuta,839800,533,4,8.5,35,Hotel,3
Sandat Hotel Legian,200000,709,4,7.3,50,Hotel,3
Sari Indah Cottages,240381,581,4,8.4,40,Guest House,1
Cara Cara Inn,388080,716,5,8.8,0,Hotel,3
Kondra Premiere Guest House,311375,678,4,8.3,35,Guest House,1
OYO 2411 Taman Mekar Beach Inn 2,164557,519,6,8.3,37,Guest House,1
The Kubu Hotel,225000,509,4,8.0,50,Hotel,2
Grand Barong Resort Hotel,720000,281,7,8.6,20,Hotel,4
La Walon Hotel,360000,496,8,7.7,20,Hotel,2
SEAHOUSE Bali Indah,375000,471,2,9.0,25,Hotel,2
OYO 3118 Maxi Budget,205174,599,6,8.1,37,Hotel,2
YELLO Kuta Beachwalk Bali,758000,203,2,8.8,0,Hotel,3
OYO 4012 Ari Beach Inn,230769,454,4,5.7,40,Homestay,2
Grand Istana Rama Hotel,620679,254,8,8.3,0,Hotel,4
The ONE Legian,390600,722,13,8.5,44,Hotel,4
Fourteen Roses Boutique Hotel Kuta,475200,681,13,8.1,36,Hotel,3
POP! Hotel Kuta Beach,305999,722,2,8.1,25,Hotel,2
Mahendra Beach Inn,143812,551,4,8.0,40,Hotel,1
Hotel Zia Bali - Kuta,256916,286,17,8.3,0,Hotel,4
OYO 2184 Nan Berlian Inn,168098,727,4,7.1,37,Hotel,2
Kuta Beach Hotel,331471,595,12,8.2,0,Hotel,4
Kutabex Beachfront Hotel,476421,628,8,8.4,0,Hotel,3
Hotel Satriya Cottages,674111,252,13,8.7,0,Hotel,3
Bali Summer Hotel,253125,604,1,7.7,50,Hotel,3
Restu Bali Hotel,109350,699,6,8.4,10,Hotel,3
Simpang Inn Kuta,250000,630,4,8.0,50,Guest House,3
Bali Diva Hotel,347696,426,2,6.8,40,Hotel,2
Budhi Kuta Beach Inn,161500,564,2,7.6,0,Hotel,2
Angkul Angkul Beach Inn Kuta,250313,726,2,8.5,55,Hotel,2
Budget Door Legian Inn,153900,578,4,8.4,0,Guest House,2
Troppo Zone Puri Rama Resort,225000,708,1,7.5,0,Hotel,3
